342158424001376257	playing league while on vyvanse is too damn stressful.  back to public i go!	ADE
332448217490944000	@stilgarg I'm ok ty have an official diagnosis of Bipolar now, feeling ok at the moment lamotrigine has been increased having monotherapy:/	NoADE
339768781020733442	Prozac Nation is v good even tho I'm on chapter one	NoADE
480527160206053377	do any #pots pts have experience with symbicort for airway (not pots)? #potsprobs. #spoonies, please rt	NoADE
349389452008886272	Bruce Wayne: *Pre-puberty voice* Batman: *Needs throat lozenge*	NoADE
528968157264740353	ciprofloxacine , diclofenac diethylamine , bromozepam... hats off to pharmacy students who dare to study this kind of shit	NoADE
462025686862278656	Azithromycin and Levofloxacin Use and Increased Risk of Cardiac Arrhythmia and Death	NoADE
461978806736404480	latuda and vodka; what a wonderful phrase. latida and vodka, ain't no passing craze!	NoADE
526793139139665921	my shrinks office is also a suboxone clinic and I hope everyone knows I am not here for that	NoADE
537340415700381697	@KatyBeckford #WeNurses our resp specialist nurses work alongside PNs within surgery COPD clinics on a monthly basis-fantastic results	NoADE
486462558380232704	The Creator is not in a building. The Crestor is within you.	NoADE
533245350686253056	Breakfast: bran flakes and prunes. Lunch: lentils and figs. Dinner: I dunno. I'm thinking Imodium maybe..?	NoADE
347937374765977600	Data with denosumab in #myeloma: may be alternative to reduce skeletal events in deteriorating renal function (http://1.usa.gov/180yMix ).	NoADE
468212536349700097	lilly weekly diabetes drug succeeds vs market leader victoza -study	NoADE
537313994395369473	My doctor's office gave me four free Advair samples because my insurance still isn't covering it even though they sent a letter	NoADE
399532861583134720	if you are prone to osteoporosis attempt actonel - ...	NoADE
491425145131917312	Life's a bitch she tryna do me in, but I fuck her raw she got the nuvaring	NoADE
333576480791601152	"""depression hurts. cymbalta can help."" i hate you so much right now @umhowdytaylor"	NoADE
340650291064102914	@PTSDBattler Yea, a psych about a month ago when everything kick started& my doc acouple weeks ago,i had to also, put me on Cymbalta xox	NoADE
350666666436345856	@glass1ncision  -nods-  my zombie-ness when i first wake up in the morning is mostly from my nightly meds too (seroquel).	ADE
446730661366628353	1. the athletic one this girl was born to kick your ass in any type of sport known to man. she fucks like a track star on adderall also.	NoADE
527900220752146433	@VeronicaLewis I must have a small/overactive bladder 'cause I go like 58 times a day.  Maybe I need to take spiriva or something	NoADE
512228481459949569	Thank you sa loperamide @ERMSMRN :)))))))))))))	NoADE
351502338567057409	@LesterHoltNBC. Paroxetine for hot flashes not a "new drug", only rebranded by Pfizer in a new dose form. Get a new science editor!	NoADE
341635746878341120	All I want in life is to be skinny. Without drugs or vyvanse I want to achieve that. But. I. Love. Brownies.	NoADE
537478147315212288	@ionicial thanks!! and i dont mind! i'm currently taking synthroid daily, about 2-3 iron pills a day(and im supposed to be taking other	NoADE
348167751761817601	Did u know psychotropic drugs such as Seroquel and Haldol are considered chemical restraints?!	NoADE
497003477453639680	4 freakin capsules of Loperamide today -_-	NoADE
343920195611533312	Cymbalta can help.	NoADE
448138511196377088	got that adderall on deck time to get work done this semester #strongfinish	NoADE
541951063189118976	it's adderall and caffeine week!	NoADE
485209591618076672	Drug Combo Helps Smokers Quit. treatment with varenicline  and bupropion help smokers who fail to respond to the nicotine patch.	NoADE
340326938121998336	lamotrigine is the result of inadequate drug delivery or due to development of drug-resistant cells	NoADE
342298568830382081	Oh how I missed my vyvanse prescription #cleanroom	NoADE
343473154087350272	“@chakejant: because i'm seventeen, compose my own beats, lyrically i'm dope enough to ass-fuck the dude who made nicotine”l o l	NoADE
326626948455473152	Someone up here who takes "Fluoxetine" antidepressiva? I already have 20 grams a day, but I'll probably get more. Any experiences?	NoADE
341621317604352000	@Mlp_Timelord *offers a lozenge*	NoADE
332477428339462145	the doctor told me not to mix my effexor capsules with alcohol, well no shit sherlock, that would taste like asshole.	NoADE
350472461978054656	"""it's an obsession can't you see? just hand me the paroxetine."" (8)"	NoADE
348965767959703552	Wow. 25,000 people are on Invokana, per the savvy Nauman Shah, vp of marketing at @JNJNews. They are super lucky. #2013ada #Innovation	NoADE
343059937523548160	@snd_alt WELCOME HOME HUNNIE, WANT SOME TEA WITH THAT OLANZAPINE ?	NoADE
340662977864806401	it's been years since i felt this sick. come on levaquin and tussionex...work your magic.	NoADE
538892275347390464	@Llanwyre I still hurt. :/ Even worse, honestly. I've just taken an oxycodone to help.	NoADE
342719973426331649	@dr_abdouli it's safer to go with what he said so baclofen. i'll email him tomorrow and update you on what he'll say just to double check!!	NoADE
348606714318290944	@mjr221B it's really a great drug, great that her insurance will cover as it costs a lot more than Zometa.	NoADE
482331703336136704	Ranbaxy : Diovan generic is used for treatment of blood pressure	NoADE
340560259473104896	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” Explains @stephiemcnally	NoADE
532046714023444480	No shit "@ClanSewe: Diclofenac and Blood Pressure are not best of friends"	NoADE
351870648974446593	what! nightmare made me jump awake! not nice at all. thought #quetiapine was supposed to keep me asleep through the night #psychosis #fail	ADE
349993328902807555	rt @charlesbutlerjr: xarelto may cause bleeding that won't stop which can lead to death! now why would i want to take that?	NoADE
511287800843751425	Am I the only person that thinks Genovia every time I see the Januvia medicine commercial? #yesIworkinkidsbooks #doingthisforawhile	NoADE
342354093123174400	seeking klonopin and/or vyvanse, will pay premium prices, dm me if you can help.	NoADE
461729712692137985	@AverageCharles ur right for a while, I couldn't stop. Mormont killed, Crestor killed, and then you think... Oh no the baby	NoADE
461131893262778368	At the end of a 2-year study, 97% of people taking TYSABRI had no new brain lesions, compared with 72% of people taking placebo.	NoADE
341533232346570752	Ofloxacin resistant	NoADE
394601702122196992	@daniel___bsc last scan i had was weird. they'd upped my pregabalin and the noises registered with me as music	NoADE
394267968051613697	@steenfox he needs to make sure she took her boniva so she doesn't break any bones.	NoADE
486724936468541442	fuck nuvaring i was so excited idc if my tweet is tmi this thing sucks	NoADE
350600139255193601	#FDA rejects #Bayer’s #Xarelto to reduce risk of stent thrombosis in patients w/ acute coronary syndrome $BAYRY #pharma #biotech #heart	NoADE
452932367049850880	who needs a bird to snuggle up when you got temazepam and a pooh bear	NoADE
404557030251589632	@KToogie I do Sundays as well, but originally I was told 30 minutes on actonel so that's what I do	NoADE
342325032917295105	Rivaroxaban and atrial fibrillation: a patient case approach #surgeryblue	NoADE
347620841938366464	@EricKyrie_3 WTF NIGGA.. Go get some rest brutha, feeling like you popped a Seroquel. Lol	NoADE
541996407331094528	tis the season!!! 🎄🎁🎅⛄️ for adderall	NoADE
507206457356746752	@ms_cuppy @songster51 @susanjcornish @outlandermusing and she didn't exactly bring along modern drugs/hypnotic agents like lunesta or ambien	NoADE
398919499815997441	@drsinghbal @des_spence1 pregabalin used to be very popular (therefore banned for prescribing) when i worked in prisons.	NoADE
446771843194970112	nothing like my own brother calling me selfish and stupid for possible choosing to take tysabri instead of the ng tube. 😔	NoADE
540181250926186496	It's really difficult to study and do homework when your on Oxycodone	NoADE
417380558805549057	@juliettia of course. viibryd works best for my anxiety and depression. everyone's body chemistry is different, though. what have you tried?	NoADE
450631886004449281	You want a funny bitch?   Me + vodka + temazepam	NoADE
523642205173735424	@Bunny_daPug yes I take 3 different ones- Enalapril, Sildenafil and Vetmedin.	NoADE
492916716423229440	so i really like the nuvaring #js	NoADE
340295652342898689	@NBCLA it's interesting since nicotine and caffeine are both addictive substances	NoADE
340557003707543552	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."	NoADE
502323901343342593	Yay for Lunesta	NoADE
340360304531734529	Cymbalta is legal, an antidepressant.....side effects: nausea, dry mouth, constipation, diarrhea, fatigue, & THOUGHTS OF SUICIDE	ADE
449368334770122752	@Sports_Casters yeah, did Remicade, now on a Humira but not working, I got inf too had to stay opened wound vac	NoADE
346739337054007297	@sandycolon25 @Privacy625 at this time I am more stressed out than I have ever been in my entire life. Thank God for Seroquel.	NoADE
348392084190937088	@brobread @pcass75 @babedonnamac loads lol tramadol &amp; morphine tabs,duloxitine,amitriptyline &amp; zoplicone sleeping pils &amp; a few more :-)	NoADE
339768001643544576	depression hurts....think i need to get these ppl cymbalta	NoADE
515926827135946753	@nicest_girl_evr ambien, lunesta and sonata were not included in the study. and it even says it's not for sure about the other ones	NoADE
530473493469872129	@SteveBurtch I don't understand why he would use it to treat asthma..... Ventolin inhalers are alot more common in North America.	NoADE
536114965003112448	@WestStandBogs I was hitting the diclofenac they gave my wife after child birth.	NoADE
355310877035085824	From the Xarelto ad I conclude that every man taking this med must take his wife to New Zealand.	NoADE
341406539120246784	long term follow-up of a phase iii lamotrigine/capecitabine trial	NoADE
447954734520233984	i took my restoril and hour and a half ago. why aren't i sleeping?	NoADE
354323423272513536	@bakerwrite @KarenCousineau @MarkNeJame I guess. I don't know why but I don't find it fun anymore. (Maybe I need Paxil)	NoADE
344725508702994433	@AmandaBynes just needs to be held and spoon fed Zyprexa. @PerezHilton it's fine!	NoADE
452332879737917440	Just saw the Crestor ad on TV, where an obese middle aged dude is cheering for it vs Lipitor, just like he would his home team.Really? WTF?	NoADE
352848888790654976	"rt @fightforfood: what i lack in money and personality, i make up for in paxil induced impotency"	ADE
345117125947564032	Dougados: Etanercept in nr-axial SpA - Trend of higher effect if high CRP & MRI+ for sacroiliitis #spondylitis #EULAR2013	NoADE
525670215888408576	@KittyVickie6 fluticasone works great for spring/summer, this time of year it's lack of humidity which fluticasone makes worse lol.	NoADE
339978536674803713	#Smokingfact 10: Nicotine reaches the brain within 10 seconds after inhaling. It has been found in every part of the body& in breast milk.	NoADE
343432545368698880	@realEDdoc Could be worse. #dabigatran	NoADE
340875152239763457	@RMinNYC gotcha. I've tried so many meds over the past 16 years and the best one for me has been Paxil. I've been on it for at least 8 yrs	NoADE
341110188889227265	the fluoroquinolone syndrome &lt;-have you experienced side effects from taking quinolones antibiotics (e.g. cipro) ?	NoADE
327672163849084928	@quixoticguy it's a safe drug and used widely here on civilians under the brand names quetiapine and seroquel but i've never seen +700mg!	NoADE
349144667578843136	rt @pdrennert: @omicsomicsblog @matthewherper @richmeyer finally, ph2 tysabri trials included crohn's disease - indication dropped early in…	NoADE
347741218681286656	@sibbywibbs I'm on fluoxetine; seems to do the trick for me. My wife used citalopram for her anxiety attacks.	NoADE
